Customer_ID,Recommended_Category,Reason,Confidence,RFM_Segment,Cluster_Name,Predicted_CLV,Churn_Probability
CUS000326,Feed,Hybrid (Collaborative + Association),1.0,Champions,Dormant Veterans,408701.3490033088,0.9996546626045392
CUS000326,Agrochemicals,Hybrid (Collaborative + Association),1.0,Champions,Dormant Veterans,408701.3490033088,0.9996546626045392
CUS000326,Equipment,Association Rules,1.0,Champions,Dormant Veterans,408701.3490033088,0.9996546626045392
CUS000327,Equipment,Association Rules,0.31512959466284873,Need Attention,Mid-Tier Customers,44187.01770431285,0.9996253457127178
CUS000327,Feed,Association Rules,0.29012955797697954,Need Attention,Mid-Tier Customers,44187.01770431285,0.9996253457127178
CUS000327,Fruits,Association Rules,0.2690364625410675,Need Attention,Mid-Tier Customers,44187.01770431285,0.9996253457127178
CUS000328,Equipment,Association Rules,0.4832405348939241,Promising,Mid-Tier Customers,20899.70886378396,0.9996253457127178
CUS000328,Feed,Association Rules,0.448302807430727,Promising,Mid-Tier Customers,20899.70886378396,0.9996253457127178
CUS000328,Fertilizer,Association Rules,0.3774573400147679,Promising,Mid-Tier Customers,20899.70886378396,0.9996253457127178
CUS000329,Seeds,Association Rules,0.49025475805136304,Need Attention,Mid-Tier Customers,15497.64349060532,0.9996253457127178
CUS000329,Other,Association Rules,0.3774573400147679,Need Attention,Mid-Tier Customers,15497.64349060532,0.9996253457127178
CUS000329,Unknown,Association Rules,0.275227191871268,Need Attention,Mid-Tier Customers,15497.64349060532,0.9996253457127178
CUS000330,Other,Hybrid (Collaborative + Association),1.0,At Risk,Lost Low-Value,146358.57438181748,0.999323078712422
CUS000330,Seeds,Hybrid (Collaborative + Association),1.0,At Risk,Lost Low-Value,146358.57438181748,0.999323078712422
CUS000330,Unknown,Hybrid (Collaborative + Association),1.0,At Risk,Lost Low-Value,146358.57438181748,0.999323078712422
CUS000331,Equipment,Association Rules,0.4832405348939241,Promising,Mid-Tier Customers,46594.350067278414,0.9996511459051106
CUS000331,Feed,Association Rules,0.448302807430727,Promising,Mid-Tier Customers,46594.350067278414,0.9996511459051106
CUS000331,Fertilizer,Association Rules,0.3774573400147679,Promising,Mid-Tier Customers,46594.350067278414,0.9996511459051106
CUS000332,Fruits,Association Rules,0.43269297401347445,Lost,Lost Low-Value,132208.16657624653,0.999323078712422
CUS000332,Equipment,Association Rules,0.3560902405913023,Lost,Lost Low-Value,132208.16657624653,0.999323078712422
CUS000332,Feed,Association Rules,0.3484871092481961,Lost,Lost Low-Value,132208.16657624653,0.999323078712422
CUS000333,Fruits,Association Rules,0.43269297401347445,About to Sleep,Lost Low-Value,137714.057655239,0.9994683129513952
CUS000333,Equipment,Association Rules,0.3560902405913023,About to Sleep,Lost Low-Value,137714.057655239,0.9994683129513952
CUS000333,Feed,Association Rules,0.3484871092481961,About to Sleep,Lost Low-Value,137714.057655239,0.9994683129513952
CUS000334,Equipment,Association Rules,0.31512959466284873,Lost,Lost Low-Value,46364.47265149161,0.9995457789599156
CUS000334,Feed,Association Rules,0.29012955797697954,Lost,Lost Low-Value,46364.47265149161,0.9995457789599156
CUS000334,Fruits,Association Rules,0.2690364625410675,Lost,Lost Low-Value,46364.47265149161,0.9995457789599156
CUS000335,Fruits,Association Rules,0.5180207407407407,About to Sleep,Lost Low-Value,20208.45677467105,0.9996253440568956
CUS000335,Fertilizer,Association Rules,0.49025475805136304,About to Sleep,Lost Low-Value,20208.45677467105,0.9996253440568956
CUS000335,Feed,Association Rules,0.3175660749506903,About to Sleep,Lost Low-Value,20208.45677467105,0.9996253440568956
CUS000336,Equipment,Association Rules,1.0,Champions,Loyal High-Value,32904086.606082886,0.0184304946397585
CUS000336,Feed,Association Rules,1.0,Champions,Loyal High-Value,32904086.606082886,0.0184304946397585
CUS000336,Fruits,Association Rules,0.9542465107317833,Champions,Loyal High-Value,32904086.606082886,0.0184304946397585
CUS000337,Equipment,Association Rules,0.31512959466284873,Lost,Lost Low-Value,68355.41507891937,0.999368238556938
CUS000337,Feed,Association Rules,0.29012955797697954,Lost,Lost Low-Value,68355.41507891937,0.999368238556938
CUS000337,Fruits,Association Rules,0.2690364625410675,Lost,Lost Low-Value,68355.41507891937,0.999368238556938
CUS000338,Equipment,Association Rules,0.31512959466284873,About to Sleep,Mid-Tier Customers,180413.0774998145,0.9994683129513952
CUS000338,Feed,Association Rules,0.29012955797697954,About to Sleep,Mid-Tier Customers,180413.0774998145,0.9994683129513952
CUS000338,Fruits,Association Rules,0.2690364625410675,About to Sleep,Mid-Tier Customers,180413.0774998145,0.9994683129513952
CUS000339,Equipment,Association Rules,0.7983701295567728,About to Sleep,Lost Low-Value,19953.17396410658,0.9995457789599156
CUS000339,Feed,Association Rules,0.7384323654077065,About to Sleep,Lost Low-Value,19953.17396410658,0.9995457789599156
CUS000339,Vegetables,Hybrid (Collaborative + Association),0.6145947853211096,About to Sleep,Lost Low-Value,19953.17396410658,0.9995457789599156
CUS000340,Seeds,Association Rules,0.49025475805136304,Lost,Lost Low-Value,35129.780799607644,0.9996253440568956
CUS000340,Other,Association Rules,0.3774573400147679,Lost,Lost Low-Value,35129.780799607644,0.9996253440568956
CUS000340,Unknown,Association Rules,0.275227191871268,Lost,Lost Low-Value,35129.780799607644,0.9996253440568956
CUS000341,Equipment,Association Rules,0.31512959466284873,Lost,Lost Low-Value,74355.73367180674,0.999323078712422
CUS000341,Feed,Association Rules,0.29012955797697954,Lost,Lost Low-Value,74355.73367180674,0.999323078712422
CUS000341,Fruits,Association Rules,0.2690364625410675,Lost,Lost Low-Value,74355.73367180674,0.999323078712422
CUS000342,Fruits,Association Rules,0.43269297401347445,About to Sleep,Mid-Tier Customers,147180.97803751455,0.9994683129513952
CUS000342,Equipment,Association Rules,0.3560902405913023,About to Sleep,Mid-Tier Customers,147180.97803751455,0.9994683129513952
CUS000342,Feed,Association Rules,0.3484871092481961,About to Sleep,Mid-Tier Customers,147180.97803751455,0.9994683129513952
CUS000343,Equipment,Association Rules,0.31512959466284873,Lost,Lost Low-Value,20899.70886378396,0.9995457789599156
CUS000343,Feed,Association Rules,0.29012955797697954,Lost,Lost Low-Value,20899.70886378396,0.9995457789599156
CUS000343,Fruits,Association Rules,0.2690364625410675,Lost,Lost Low-Value,20899.70886378396,0.9995457789599156
CUS000344,Seeds,Hybrid (Collaborative + Association),1.0,About to Sleep,Mid-Tier Customers,42505.47986619357,0.1210982500813405
CUS000344,Poultry,Hybrid (Collaborative + Association),1.0,About to Sleep,Mid-Tier Customers,42505.47986619357,0.1210982500813405
CUS000344,Unknown,Hybrid (Collaborative + Association),1.0,About to Sleep,Mid-Tier Customers,42505.47986619357,0.1210982500813405
CUS000345,Other,Hybrid (Collaborative + Association),0.9001597129727094,About to Sleep,Mid-Tier Customers,111534.90538226116,0.6286512018607929
CUS000345,Unknown,Hybrid (Collaborative + Association),0.889388497428309,About to Sleep,Mid-Tier Customers,111534.90538226116,0.6286512018607929
CUS000345,Fruits,Association Rules,0.7870572032818082,About to Sleep,Mid-Tier Customers,111534.90538226116,0.6286512018607929
CUS000346,Fruits,Association Rules,0.701729436554542,About to Sleep,Lost Low-Value,13369.723286718166,0.9996253440568956
CUS000346,Equipment,Association Rules,0.671219835254151,About to Sleep,Lost Low-Value,13369.723286718166,0.9996253440568956
CUS000346,Feed,Association Rules,0.6386166672251756,About to Sleep,Lost Low-Value,13369.723286718166,0.9996253440568956
CUS000347,Fruits,Association Rules,0.43269297401347445,Lost,Lost Low-Value,20899.70886378396,0.9995457789599156
CUS000347,Equipment,Association Rules,0.3560902405913023,Lost,Lost Low-Value,20899.70886378396,0.9995457789599156
CUS000347,Feed,Association Rules,0.3484871092481961,Lost,Lost Low-Value,20899.70886378396,0.9995457789599156
CUS000348,Equipment,Association Rules,0.31512959466284873,Lost,Lost Low-Value,138449.54420790268,0.999468315482347
CUS000348,Feed,Association Rules,0.29012955797697954,Lost,Lost Low-Value,138449.54420790268,0.999468315482347
CUS000348,Fruits,Association Rules,0.2690364625410675,Lost,Lost Low-Value,138449.54420790268,0.999468315482347
CUS000349,Seeds,Association Rules,0.49025475805136304,Lost,Lost Low-Value,8566.209087922598,0.9995457789599156
CUS000349,Other,Association Rules,0.3774573400147679,Lost,Lost Low-Value,8566.209087922598,0.9995457789599156
CUS000349,Unknown,Association Rules,0.275227191871268,Lost,Lost Low-Value,8566.209087922598,0.9995457789599156
CUS000350,Equipment,Association Rules,0.31512959466284873,Need Attention,Lost Low-Value,43021.87475788119,0.9996253457127178
CUS000350,Feed,Association Rules,0.29012955797697954,Need Attention,Lost Low-Value,43021.87475788119,0.9996253457127178
CUS000350,Fruits,Association Rules,0.2690364625410675,Need Attention,Lost Low-Value,43021.87475788119,0.9996253457127178
CUS000351,Fruits,Association Rules,0.5180207407407407,Need Attention,Mid-Tier Customers,35129.780799607644,0.9996253457127178
CUS000351,Fertilizer,Association Rules,0.49025475805136304,Need Attention,Mid-Tier Customers,35129.780799607644,0.9996253457127178
CUS000351,Feed,Association Rules,0.3175660749506903,Need Attention,Mid-Tier Customers,35129.780799607644,0.9996253457127178
CUS000352,Equipment,Association Rules,1.0,Champions,Dormant Veterans,851729.4892361362,0.1661059301244388
CUS000352,Feed,Association Rules,1.0,Champions,Dormant Veterans,851729.4892361362,0.1661059301244388
CUS000352,Fruits,Association Rules,0.9542465107317833,Champions,Dormant Veterans,851729.4892361362,0.1661059301244388
CUS000353,Fruits,Association Rules,0.43269297401347445,Promising,Mid-Tier Customers,43021.87475788119,0.9996253457127178
CUS000353,Equipment,Association Rules,0.3560902405913023,Promising,Mid-Tier Customers,43021.87475788119,0.9996253457127178
CUS000353,Feed,Association Rules,0.3484871092481961,Promising,Mid-Tier Customers,43021.87475788119,0.9996253457127178
CUS000354,Fruits,Association Rules,0.43269297401347445,Lost,Lost Low-Value,21300.915932259944,0.9995456597856064
CUS000354,Equipment,Association Rules,0.3560902405913023,Lost,Lost Low-Value,21300.915932259944,0.9995456597856064
CUS000354,Feed,Association Rules,0.3484871092481961,Lost,Lost Low-Value,21300.915932259944,0.9995456597856064
CUS000355,Fruits,Association Rules,0.43269297401347445,Lost,Lost Low-Value,11627.067417699423,0.9995457789599156
CUS000355,Equipment,Association Rules,0.3560902405913023,Lost,Lost Low-Value,11627.067417699423,0.9995457789599156
CUS000355,Feed,Association Rules,0.3484871092481961,Lost,Lost Low-Value,11627.067417699423,0.9995457789599156
CUS000356,Equipment,Association Rules,0.31512959466284873,Lost,Lost Low-Value,48691.36304870992,0.9995457789599156
CUS000356,Feed,Association Rules,0.29012955797697954,Lost,Lost Low-Value,48691.36304870992,0.9995457789599156
CUS000356,Fruits,Association Rules,0.2690364625410675,Lost,Lost Low-Value,48691.36304870992,0.9995457789599156
CUS000357,Fertilizer,Hybrid (Collaborative + Association),1.0,Champions,Dormant Veterans,1073634.086128682,0.9994816865807392
CUS000357,Agrochemicals,Hybrid (Collaborative + Association),1.0,Champions,Dormant Veterans,1073634.086128682,0.9994816865807392
CUS000357,Feed,Hybrid (Collaborative + Association),1.0,Champions,Dormant Veterans,1073634.086128682,0.9994816865807392
CUS000358,Fruits,Association Rules,0.5180207407407407,Lost,Lost Low-Value,20501.811721161903,0.9995457789599156
CUS000358,Fertilizer,Association Rules,0.49025475805136304,Lost,Lost Low-Value,20501.811721161903,0.9995457789599156
CUS000358,Feed,Association Rules,0.3175660749506903,Lost,Lost Low-Value,20501.811721161903,0.9995457789599156
CUS000359,Equipment,Association Rules,0.31512959466284873,Hibernating,Lost Low-Value,53590.57432385912,0.9995356218386792
CUS000359,Feed,Association Rules,0.29012955797697954,Hibernating,Lost Low-Value,53590.57432385912,0.9995356218386792
CUS000359,Fruits,Association Rules,0.2690364625410675,Hibernating,Lost Low-Value,53590.57432385912,0.9995356218386792
CUS000360,Other,Association Rules,0.448302807430727,Big Spenders,Mid-Tier Customers,788230.2811957147,0.9994029003763496
CUS000360,Unknown,Association Rules,0.3484871092481961,Big Spenders,Mid-Tier Customers,788230.2811957147,0.9994029003763496
CUS000360,Seeds,Association Rules,0.3175660749506903,Big Spenders,Mid-Tier Customers,788230.2811957147,0.9994029003763496
CUS000361,Fruits,Association Rules,0.5180207407407407,Big Spenders,Mid-Tier Customers,633011.7787107838,0.9994173627238356
CUS000361,Fertilizer,Association Rules,0.49025475805136304,Big Spenders,Mid-Tier Customers,633011.7787107838,0.9994173627238356
CUS000361,Feed,Association Rules,0.3175660749506903,Big Spenders,Mid-Tier Customers,633011.7787107838,0.9994173627238356
CUS000362,Equipment,Association Rules,0.31512959466284873,At Risk,Lost Low-Value,147631.4673187357,0.9995457789599156
CUS000362,Feed,Association Rules,0.29012955797697954,At Risk,Lost Low-Value,147631.4673187357,0.9995457789599156
CUS000362,Fruits,Association Rules,0.2690364625410675,At Risk,Lost Low-Value,147631.4673187357,0.9995457789599156
CUS000363,Seeds,Hybrid (Collaborative + Association),1.0,Loyal Customers,Dormant Veterans,389602.1405717816,0.9993079450993926
CUS000363,Equipment,Hybrid (Collaborative + Association),1.0,Loyal Customers,Dormant Veterans,389602.1405717816,0.9993079450993926
CUS000363,Feed,Association Rules,1.0,Loyal Customers,Dormant Veterans,389602.1405717816,0.9993079450993926
CUS000364,Equipment,Association Rules,1.0,Big Spenders,Dormant Veterans,341595.72947067086,0.999323078712422
CUS000364,Unknown,Hybrid (Collaborative + Association),1.0,Big Spenders,Dormant Veterans,341595.72947067086,0.999323078712422
CUS000364,Fertilizer,Association Rules,1.0,Big Spenders,Dormant Veterans,341595.72947067086,0.999323078712422
CUS000365,Fruits,Association Rules,0.701729436554542,Loyal Customers,Lost Low-Value,489818.9542100232,0.9997390551047723
CUS000365,Equipment,Association Rules,0.671219835254151,Loyal Customers,Lost Low-Value,489818.9542100232,0.9997390551047723
CUS000365,Feed,Association Rules,0.6386166672251756,Loyal Customers,Lost Low-Value,489818.9542100232,0.9997390551047723
CUS000366,Equipment,Association Rules,0.31512959466284873,About to Sleep,Lost Low-Value,103130.69964305007,0.9996253440568956
CUS000366,Feed,Association Rules,0.29012955797697954,About to Sleep,Lost Low-Value,103130.69964305007,0.9996253440568956
CUS000366,Fruits,Association Rules,0.2690364625410675,About to Sleep,Lost Low-Value,103130.69964305007,0.9996253440568956
CUS000367,Feed,Hybrid (Collaborative + Association),1.0,Champions,Dormant Veterans,265584.6135297117,0.9995457789599156
CUS000367,Equipment,Association Rules,1.0,Champions,Dormant Veterans,265584.6135297117,0.9995457789599156
CUS000367,Fruits,Association Rules,0.9542465107317833,Champions,Dormant Veterans,265584.6135297117,0.9995457789599156
CUS000368,Feed,Hybrid (Collaborative + Association),1.0,Champions,Dormant Veterans,11835853.637841448,0.9996697514766838
CUS000368,Fertilizer,Hybrid (Collaborative + Association),1.0,Champions,Dormant Veterans,11835853.637841448,0.9996697514766838
CUS000368,Unknown,Hybrid (Collaborative + Association),0.9185732747099086,Champions,Dormant Veterans,11835853.637841448,0.9996697514766838
CUS000369,Equipment,Association Rules,0.4832405348939241,At Risk,Lost Low-Value,171024.1719435558,0.999323078712422
CUS000369,Feed,Association Rules,0.448302807430727,At Risk,Lost Low-Value,171024.1719435558,0.999323078712422
CUS000369,Fertilizer,Association Rules,0.3774573400147679,At Risk,Lost Low-Value,171024.1719435558,0.999323078712422
CUS000370,Unknown,Hybrid (Collaborative + Association),1.0,Big Spenders,Lost Low-Value,352427.5478212057,0.9995919095645612
CUS000370,Other,Hybrid (Collaborative + Association),0.9012797009474813,Big Spenders,Lost Low-Value,352427.5478212057,0.9995919095645612
CUS000370,Fruits,Association Rules,0.7870572032818082,Big Spenders,Lost Low-Value,352427.5478212057,0.9995919095645612
CUS000371,Feed,Hybrid (Collaborative + Association),1.0,Big Spenders,Lost Low-Value,252374.03416619916,0.999381892404916
CUS000371,Seeds,Hybrid (Collaborative + Association),1.0,Big Spenders,Lost Low-Value,252374.03416619916,0.999381892404916
CUS000371,Agrochemicals,Hybrid (Collaborative + Association),1.0,Big Spenders,Lost Low-Value,252374.03416619916,0.999381892404916
