Customer_ID,Recommended_Category,Reason,Confidence,RFM_Segment,Cluster_Name,Predicted_CLV,Churn_Probability
CUS000772,Fertilizer,Association Rules,0.713344559338942,Champions,Dormant Veterans,2546762.874456289,0.9995099778293576
CUS000772,Agrochemicals,Association Rules,0.6975020699721194,Champions,Dormant Veterans,2546762.874456289,0.9995099778293576
CUS000773,Equipment,Association Rules,0.31512959466284873,Lost,Lost Low-Value,133692.07840136846,0.999468315482347
CUS000773,Feed,Association Rules,0.29012955797697954,Lost,Lost Low-Value,133692.07840136846,0.999468315482347
CUS000773,Fruits,Association Rules,0.2690364625410675,Lost,Lost Low-Value,133692.07840136846,0.999468315482347
CUS000773,Agrochemicals,Association Rules,0.22428181470814887,Lost,Lost Low-Value,133692.07840136846,0.999468315482347
CUS000773,Fertilizer,Association Rules,0.19705358952782603,Lost,Lost Low-Value,133692.07840136846,0.999468315482347
CUS000774,Equipment,Association Rules,0.7983701295567728,Champions,Mid-Tier Customers,1754230.5559969365,0.7956071672888506
CUS000774,Feed,Association Rules,0.7384323654077065,Champions,Mid-Tier Customers,1754230.5559969365,0.7956071672888506
CUS000774,Fertilizer,Association Rules,0.574510929542594,Champions,Mid-Tier Customers,1754230.5559969365,0.7956071672888506
CUS000774,Agrochemicals,Association Rules,0.5613089625124713,Champions,Mid-Tier Customers,1754230.5559969365,0.7956071672888506
CUS000774,Fruits,Association Rules,0.5215535367183088,Champions,Mid-Tier Customers,1754230.5559969365,0.7956071672888506
CUS000775,Feed,Hybrid (Collaborative + Association),1.0,Champions,Mid-Tier Customers,921164.530601908,0.9994932060720249
CUS000775,Equipment,Association Rules,1.0,Champions,Mid-Tier Customers,921164.530601908,0.9994932060720249
CUS000775,Unknown,Hybrid (Collaborative + Association),1.0,Champions,Mid-Tier Customers,921164.530601908,0.9994932060720249
CUS000775,Fertilizer,Association Rules,1.0,Champions,Mid-Tier Customers,921164.530601908,0.9994932060720249
CUS000775,Fruits,Association Rules,1.0,Champions,Mid-Tier Customers,921164.530601908,0.9994932060720249
CUS000776,Fruits,Association Rules,0.701729436554542,About to Sleep,Lost Low-Value,107047.93705850934,0.999524280955463
CUS000776,Equipment,Association Rules,0.671219835254151,About to Sleep,Lost Low-Value,107047.93705850934,0.999524280955463
CUS000776,Feed,Association Rules,0.6386166672251756,About to Sleep,Lost Low-Value,107047.93705850934,0.999524280955463
CUS000776,Agrochemicals,Association Rules,0.48929603697727125,About to Sleep,Lost Low-Value,107047.93705850934,0.999524280955463
CUS000776,Fertilizer,Association Rules,0.472280781399094,About to Sleep,Lost Low-Value,107047.93705850934,0.999524280955463
CUS000777,Fruits,Association Rules,0.43269297401347445,Lost,Lost Low-Value,5391.869821424895,0.9996253457127178
CUS000777,Equipment,Association Rules,0.3560902405913023,Lost,Lost Low-Value,5391.869821424895,0.9996253457127178
CUS000777,Feed,Association Rules,0.3484871092481961,Lost,Lost Low-Value,5391.869821424895,0.9996253457127178
CUS000777,Fertilizer,Association Rules,0.275227191871268,Lost,Lost Low-Value,5391.869821424895,0.9996253457127178
CUS000777,Agrochemicals,Association Rules,0.26501422226912236,Lost,Lost Low-Value,5391.869821424895,0.9996253457127178
CUS000778,Equipment,Association Rules,0.31512959466284873,About to Sleep,Mid-Tier Customers,147285.398858479,0.9996511443632752
CUS000778,Feed,Association Rules,0.29012955797697954,About to Sleep,Mid-Tier Customers,147285.398858479,0.9996511443632752
CUS000778,Fruits,Association Rules,0.2690364625410675,About to Sleep,Mid-Tier Customers,147285.398858479,0.9996511443632752
CUS000778,Agrochemicals,Association Rules,0.22428181470814887,About to Sleep,Mid-Tier Customers,147285.398858479,0.9996511443632752
CUS000778,Fertilizer,Association Rules,0.19705358952782603,About to Sleep,Mid-Tier Customers,147285.398858479,0.9996511443632752
CUS000779,Fruits,Association Rules,0.43269297401347445,Lost,Lost Low-Value,36997.76729396325,0.9995457789599156
CUS000779,Equipment,Association Rules,0.3560902405913023,Lost,Lost Low-Value,36997.76729396325,0.9995457789599156
CUS000779,Feed,Association Rules,0.3484871092481961,Lost,Lost Low-Value,36997.76729396325,0.9995457789599156
CUS000779,Fertilizer,Association Rules,0.275227191871268,Lost,Lost Low-Value,36997.76729396325,0.9995457789599156
CUS000779,Agrochemicals,Association Rules,0.26501422226912236,Lost,Lost Low-Value,36997.76729396325,0.9995457789599156
CUS000780,Feed,Hybrid (Collaborative + Association),1.0,Champions,Dormant Veterans,621851.9385013351,0.1708436279057692
CUS000780,Agrochemicals,Hybrid (Collaborative + Association),1.0,Champions,Dormant Veterans,621851.9385013351,0.1708436279057692
CUS000780,Equipment,Hybrid (Collaborative + Association),1.0,Champions,Dormant Veterans,621851.9385013351,0.1708436279057692
CUS000780,Fertilizer,Hybrid (Collaborative + Association),1.0,Champions,Dormant Veterans,621851.9385013351,0.1708436279057692
CUS000780,Fruits,Association Rules,1.0,Champions,Dormant Veterans,621851.9385013351,0.1708436279057692
CUS000781,Other,Hybrid (Collaborative + Association),0.9660479956080318,Champions,Dormant Veterans,307059.2407215532,0.7431701051469406
CUS000781,Fruits,Association Rules,0.701729436554542,Champions,Dormant Veterans,307059.2407215532,0.7431701051469406
CUS000781,Equipment,Association Rules,0.671219835254151,Champions,Dormant Veterans,307059.2407215532,0.7431701051469406
CUS000781,Feed,Association Rules,0.6386166672251756,Champions,Dormant Veterans,307059.2407215532,0.7431701051469406
CUS000781,Agrochemicals,Association Rules,0.48929603697727125,Champions,Dormant Veterans,307059.2407215532,0.7431701051469406
CUS000782,Equipment,Association Rules,0.31512959466284873,About to Sleep,Mid-Tier Customers,133692.07840136846,0.9994683129513952
CUS000782,Feed,Association Rules,0.29012955797697954,About to Sleep,Mid-Tier Customers,133692.07840136846,0.9994683129513952
CUS000782,Fruits,Association Rules,0.2690364625410675,About to Sleep,Mid-Tier Customers,133692.07840136846,0.9994683129513952
CUS000782,Agrochemicals,Association Rules,0.22428181470814887,About to Sleep,Mid-Tier Customers,133692.07840136846,0.9994683129513952
CUS000782,Fertilizer,Association Rules,0.19705358952782603,About to Sleep,Mid-Tier Customers,133692.07840136846,0.9994683129513952
CUS000783,Fertilizer,Hybrid (Collaborative + Association),1.0,Champions,Dormant Veterans,6470613.75291716,0.8254978278682807
CUS000783,Unknown,Hybrid (Collaborative + Association),1.0,Champions,Dormant Veterans,6470613.75291716,0.8254978278682807
CUS000783,Equipment,Hybrid (Collaborative + Association),1.0,Champions,Dormant Veterans,6470613.75291716,0.8254978278682807
CUS000783,Agrochemicals,Hybrid (Collaborative + Association),1.0,Champions,Dormant Veterans,6470613.75291716,0.8254978278682807
CUS000783,Fruits,Association Rules,1.0,Champions,Dormant Veterans,6470613.75291716,0.8254978278682807
CUS000784,Other,Hybrid (Collaborative + Association),1.0,Champions,Dormant Veterans,1457768.1408055418,0.999539804591177
CUS000784,Fertilizer,Hybrid (Collaborative + Association),1.0,Champions,Dormant Veterans,1457768.1408055418,0.999539804591177
CUS000784,Fruits,Association Rules,1.0,Champions,Dormant Veterans,1457768.1408055418,0.999539804591177
CUS000784,Equipment,Association Rules,0.9700300686569175,Champions,Dormant Veterans,1457768.1408055418,0.999539804591177
CUS000784,Feed,Association Rules,0.9561827421758657,Champions,Dormant Veterans,1457768.1408055418,0.999539804591177
CUS000785,Other,Association Rules,0.4832405348939241,Big Spenders,Mid-Tier Customers,391949.6836268031,0.9843541604928756
CUS000785,Unknown,Association Rules,0.3560902405913023,Big Spenders,Mid-Tier Customers,391949.6836268031,0.9843541604928756
CUS000785,Poultry,Association Rules,0.31512959466284873,Big Spenders,Mid-Tier Customers,391949.6836268031,0.9843541604928756
CUS000785,Seeds,Association Rules,0.29881023340276663,Big Spenders,Mid-Tier Customers,391949.6836268031,0.9843541604928756
CUS000785,Fertilizer,Association Rules,0.24060639959578603,Big Spenders,Mid-Tier Customers,391949.6836268031,0.9843541604928756
CUS000786,Equipment,Hybrid (Collaborative + Association),1.0,Champions,Dormant Veterans,333569.7760907858,0.999699692374986
CUS000786,Fertilizer,Hybrid (Collaborative + Association),1.0,Champions,Dormant Veterans,333569.7760907858,0.999699692374986
CUS000786,Agrochemicals,Hybrid (Collaborative + Association),1.0,Champions,Dormant Veterans,333569.7760907858,0.999699692374986
CUS000786,Fruits,Association Rules,1.0,Champions,Dormant Veterans,333569.7760907858,0.999699692374986
CUS000786,Feed,Association Rules,1.0,Champions,Dormant Veterans,333569.7760907858,0.999699692374986
CUS000787,Fruits,Association Rules,0.43269297401347445,At Risk,Lost Low-Value,120336.24283145604,0.9995456597856064
CUS000787,Equipment,Association Rules,0.3560902405913023,At Risk,Lost Low-Value,120336.24283145604,0.9995456597856064
CUS000787,Feed,Association Rules,0.3484871092481961,At Risk,Lost Low-Value,120336.24283145604,0.9995456597856064
CUS000787,Fertilizer,Association Rules,0.275227191871268,At Risk,Lost Low-Value,120336.24283145604,0.9995456597856064
CUS000787,Agrochemicals,Association Rules,0.26501422226912236,At Risk,Lost Low-Value,120336.24283145604,0.9995456597856064
CUS000788,Fruits,Association Rules,0.5180207407407407,Big Spenders,Lost Low-Value,307138.74999000534,0.99947545028778
CUS000788,Fertilizer,Association Rules,0.49025475805136304,Big Spenders,Lost Low-Value,307138.74999000534,0.99947545028778
CUS000788,Feed,Association Rules,0.3175660749506903,Big Spenders,Lost Low-Value,307138.74999000534,0.99947545028778
CUS000788,Agrochemicals,Association Rules,0.31727546313799626,Big Spenders,Lost Low-Value,307138.74999000534,0.99947545028778
CUS000788,Equipment,Association Rules,0.29881023340276663,Big Spenders,Lost Low-Value,307138.74999000534,0.99947545028778
CUS000789,Other,Hybrid (Collaborative + Association),1.0,About to Sleep,Mid-Tier Customers,147043.74144402723,0.999584904103443
CUS000789,Seeds,Hybrid (Collaborative + Association),1.0,About to Sleep,Mid-Tier Customers,147043.74144402723,0.999584904103443
CUS000789,Unknown,Hybrid (Collaborative + Association),1.0,About to Sleep,Mid-Tier Customers,147043.74144402723,0.999584904103443
CUS000789,Equipment,Association Rules,0.5557359942586347,About to Sleep,Mid-Tier Customers,147043.74144402723,0.999584904103443
CUS000789,Agrochemicals,Association Rules,0.479756689167425,About to Sleep,Mid-Tier Customers,147043.74144402723,0.999584904103443
CUS000790,Equipment,Association Rules,0.4832405348939241,About to Sleep,Mid-Tier Customers,43034.88999108458,0.9996253457127178
CUS000790,Feed,Association Rules,0.448302807430727,About to Sleep,Mid-Tier Customers,43034.88999108458,0.9996253457127178
CUS000790,Fertilizer,Association Rules,0.3774573400147679,About to Sleep,Mid-Tier Customers,43034.88999108458,0.9996253457127178
CUS000790,Agrochemicals,Association Rules,0.3370271478043224,About to Sleep,Mid-Tier Customers,43034.88999108458,0.9996253457127178
CUS000790,Fruits,Association Rules,0.25251707417724134,About to Sleep,Mid-Tier Customers,43034.88999108458,0.9996253457127178
CUS000791,Equipment,Association Rules,0.31512959466284873,Lost,Lost Low-Value,34956.0310866952,0.9995457789599156
CUS000791,Feed,Association Rules,0.29012955797697954,Lost,Lost Low-Value,34956.0310866952,0.9995457789599156
CUS000791,Fruits,Association Rules,0.2690364625410675,Lost,Lost Low-Value,34956.0310866952,0.9995457789599156
CUS000791,Agrochemicals,Association Rules,0.22428181470814887,Lost,Lost Low-Value,34956.0310866952,0.9995457789599156
CUS000791,Fertilizer,Association Rules,0.19705358952782603,Lost,Lost Low-Value,34956.0310866952,0.9995457789599156
CUS000792,Unknown,Hybrid (Collaborative + Association),0.9184769052949731,About to Sleep,Mid-Tier Customers,125433.55147609438,0.1638053326073754
CUS000792,Equipment,Association Rules,0.7983701295567728,About to Sleep,Mid-Tier Customers,125433.55147609438,0.1638053326073754
CUS000792,Seeds,Hybrid (Collaborative + Association),0.7528669346527055,About to Sleep,Mid-Tier Customers,125433.55147609438,0.1638053326073754
CUS000792,Feed,Association Rules,0.7384323654077065,About to Sleep,Mid-Tier Customers,125433.55147609438,0.1638053326073754
CUS000792,Fertilizer,Association Rules,0.574510929542594,About to Sleep,Mid-Tier Customers,125433.55147609438,0.1638053326073754
CUS000793,Equipment,Association Rules,0.31512959466284873,Promising,Mid-Tier Customers,34017.69532497038,0.97922215331863
CUS000793,Feed,Association Rules,0.29012955797697954,Promising,Mid-Tier Customers,34017.69532497038,0.97922215331863
CUS000793,Fruits,Association Rules,0.2690364625410675,Promising,Mid-Tier Customers,34017.69532497038,0.97922215331863
CUS000793,Agrochemicals,Association Rules,0.22428181470814887,Promising,Mid-Tier Customers,34017.69532497038,0.97922215331863
CUS000793,Fertilizer,Association Rules,0.19705358952782603,Promising,Mid-Tier Customers,34017.69532497038,0.97922215331863
CUS000794,Equipment,Association Rules,0.31512959466284873,Hibernating,Lost Low-Value,68591.02913532009,0.9995457789599156
CUS000794,Feed,Association Rules,0.29012955797697954,Hibernating,Lost Low-Value,68591.02913532009,0.9995457789599156
CUS000794,Fruits,Association Rules,0.2690364625410675,Hibernating,Lost Low-Value,68591.02913532009,0.9995457789599156
CUS000794,Agrochemicals,Association Rules,0.22428181470814887,Hibernating,Lost Low-Value,68591.02913532009,0.9995457789599156
CUS000794,Fertilizer,Association Rules,0.19705358952782603,Hibernating,Lost Low-Value,68591.02913532009,0.9995457789599156
CUS000795,Fruits,Association Rules,0.701729436554542,At Risk,Lost Low-Value,142725.19455143428,0.9995456597856064
CUS000795,Equipment,Association Rules,0.671219835254151,At Risk,Lost Low-Value,142725.19455143428,0.9995456597856064
CUS000795,Feed,Association Rules,0.6386166672251756,At Risk,Lost Low-Value,142725.19455143428,0.9995456597856064
CUS000795,Agrochemicals,Association Rules,0.48929603697727125,At Risk,Lost Low-Value,142725.19455143428,0.9995456597856064
CUS000795,Fertilizer,Association Rules,0.472280781399094,At Risk,Lost Low-Value,142725.19455143428,0.9995456597856064
CUS000796,Other,Association Rules,0.448302807430727,Lost,Lost Low-Value,5760.0808271235655,0.9995457789599156
CUS000796,Unknown,Association Rules,0.3484871092481961,Lost,Lost Low-Value,5760.0808271235655,0.9995457789599156
CUS000796,Seeds,Association Rules,0.3175660749506903,Lost,Lost Low-Value,5760.0808271235655,0.9995457789599156
CUS000796,Poultry,Association Rules,0.29012955797697954,Lost,Lost Low-Value,5760.0808271235655,0.9995457789599156
CUS000796,Equipment,Association Rules,0.216770816642632,Lost,Lost Low-Value,5760.0808271235655,0.9995457789599156
CUS000797,Other,Hybrid (Collaborative + Association),0.966048675037615,Champions,Dormant Veterans,2959314.964761,0.9995997899657582
CUS000797,Fruits,Association Rules,0.701729436554542,Champions,Dormant Veterans,2959314.964761,0.9995997899657582
CUS000797,Equipment,Association Rules,0.671219835254151,Champions,Dormant Veterans,2959314.964761,0.9995997899657582
CUS000797,Feed,Association Rules,0.6386166672251756,Champions,Dormant Veterans,2959314.964761,0.9995997899657582
CUS000797,Agrochemicals,Association Rules,0.48929603697727125,Champions,Dormant Veterans,2959314.964761,0.9995997899657582
CUS000798,Equipment,Association Rules,0.31512959466284873,About to Sleep,Lost Low-Value,56383.84784259077,0.9995457789599156
CUS000798,Feed,Association Rules,0.29012955797697954,About to Sleep,Lost Low-Value,56383.84784259077,0.9995457789599156
CUS000798,Fruits,Association Rules,0.2690364625410675,About to Sleep,Lost Low-Value,56383.84784259077,0.9995457789599156
CUS000798,Agrochemicals,Association Rules,0.22428181470814887,About to Sleep,Lost Low-Value,56383.84784259077,0.9995457789599156
CUS000798,Fertilizer,Association Rules,0.19705358952782603,About to Sleep,Lost Low-Value,56383.84784259077,0.9995457789599156
CUS000799,Fruits,Hybrid (Collaborative + Association),1.0,Champions,Dormant Veterans,8320436.08920395,0.08185076209225
CUS000799,Feed,Hybrid (Collaborative + Association),1.0,Champions,Dormant Veterans,8320436.08920395,0.08185076209225
CUS000799,Equipment,Association Rules,1.0,Champions,Dormant Veterans,8320436.08920395,0.08185076209225
CUS000799,Fertilizer,Association Rules,1.0,Champions,Dormant Veterans,8320436.08920395,0.08185076209225
CUS000799,Agrochemicals,Association Rules,1.0,Champions,Dormant Veterans,8320436.08920395,0.08185076209225
CUS000800,Equipment,Association Rules,1.0,Loyal Customers,Dormant Veterans,529582.2408949253,0.9996891264033364
CUS000800,Feed,Association Rules,1.0,Loyal Customers,Dormant Veterans,529582.2408949253,0.9996891264033364
CUS000800,Fruits,Association Rules,0.9542465107317833,Loyal Customers,Dormant Veterans,529582.2408949253,0.9996891264033364
CUS000800,Seeds,Hybrid (Collaborative + Association),0.9009935728956654,Loyal Customers,Dormant Veterans,529582.2408949253,0.9996891264033364
CUS000800,Fertilizer,Association Rules,0.849738121413862,Loyal Customers,Dormant Veterans,529582.2408949253,0.9996891264033364
CUS000801,Equipment,Association Rules,0.4832405348939241,Lost,Lost Low-Value,11627.067417699423,0.9995457789599156
CUS000801,Feed,Association Rules,0.448302807430727,Lost,Lost Low-Value,11627.067417699423,0.9995457789599156
CUS000801,Fertilizer,Association Rules,0.3774573400147679,Lost,Lost Low-Value,11627.067417699423,0.9995457789599156
CUS000801,Agrochemicals,Association Rules,0.3370271478043224,Lost,Lost Low-Value,11627.067417699423,0.9995457789599156
CUS000801,Fruits,Association Rules,0.25251707417724134,Lost,Lost Low-Value,11627.067417699423,0.9995457789599156
CUS000802,Equipment,Association Rules,1.0,Champions,Dormant Veterans,11217409.770137165,0.999301996553671
CUS000802,Feed,Association Rules,1.0,Champions,Dormant Veterans,11217409.770137165,0.999301996553671
CUS000802,Fruits,Association Rules,1.0,Champions,Dormant Veterans,11217409.770137165,0.999301996553671
CUS000802,Agrochemicals,Association Rules,1.0,Champions,Dormant Veterans,11217409.770137165,0.999301996553671
CUS000802,Vegetables,Association Rules,0.13722377675730596,Champions,Dormant Veterans,11217409.770137165,0.999301996553671
CUS000803,Other,Association Rules,0.448302807430727,Promising,Mid-Tier Customers,170508.965790875,0.9994754536213072
CUS000803,Unknown,Association Rules,0.3484871092481961,Promising,Mid-Tier Customers,170508.965790875,0.9994754536213072
CUS000803,Seeds,Association Rules,0.3175660749506903,Promising,Mid-Tier Customers,170508.965790875,0.9994754536213072
CUS000803,Poultry,Association Rules,0.29012955797697954,Promising,Mid-Tier Customers,170508.965790875,0.9994754536213072
CUS000803,Equipment,Association Rules,0.216770816642632,Promising,Mid-Tier Customers,170508.965790875,0.9994754536213072
CUS000804,Equipment,Association Rules,0.4832405348939241,Promising,Mid-Tier Customers,35129.780799607644,0.9996253457127178
CUS000804,Feed,Association Rules,0.448302807430727,Promising,Mid-Tier Customers,35129.780799607644,0.9996253457127178
CUS000804,Fertilizer,Association Rules,0.3774573400147679,Promising,Mid-Tier Customers,35129.780799607644,0.9996253457127178
CUS000804,Agrochemicals,Association Rules,0.3370271478043224,Promising,Mid-Tier Customers,35129.780799607644,0.9996253457127178
CUS000804,Fruits,Association Rules,0.25251707417724134,Promising,Mid-Tier Customers,35129.780799607644,0.9996253457127178
CUS000805,Feed,Hybrid (Collaborative + Association),1.0,Loyal Customers,Dormant Veterans,1051993.129585697,0.9996945926871522
CUS000805,Fruits,Association Rules,1.0,Loyal Customers,Dormant Veterans,1051993.129585697,0.9996945926871522
CUS000805,Equipment,Association Rules,1.0,Loyal Customers,Dormant Veterans,1051993.129585697,0.9996945926871522
CUS000805,Fertilizer,Association Rules,1.0,Loyal Customers,Dormant Veterans,1051993.129585697,0.9996945926871522
CUS000805,Agrochemicals,Association Rules,1.0,Loyal Customers,Dormant Veterans,1051993.129585697,0.9996945926871522
CUS000806,Equipment,Association Rules,0.31512959466284873,Promising,Mid-Tier Customers,111918.8390230432,0.9994683129513952
CUS000806,Feed,Association Rules,0.29012955797697954,Promising,Mid-Tier Customers,111918.8390230432,0.9994683129513952
CUS000806,Fruits,Association Rules,0.2690364625410675,Promising,Mid-Tier Customers,111918.8390230432,0.9994683129513952
CUS000806,Agrochemicals,Association Rules,0.22428181470814887,Promising,Mid-Tier Customers,111918.8390230432,0.9994683129513952
CUS000806,Fertilizer,Association Rules,0.19705358952782603,Promising,Mid-Tier Customers,111918.8390230432,0.9994683129513952
CUS000807,Other,Hybrid (Collaborative + Association),0.9660536862758081,Loyal Customers,Dormant Veterans,973285.1130948552,0.9992909287478892
CUS000807,Fruits,Association Rules,0.701729436554542,Loyal Customers,Dormant Veterans,973285.1130948552,0.9992909287478892
CUS000807,Equipment,Association Rules,0.671219835254151,Loyal Customers,Dormant Veterans,973285.1130948552,0.9992909287478892
CUS000807,Feed,Association Rules,0.6386166672251756,Loyal Customers,Dormant Veterans,973285.1130948552,0.9992909287478892
CUS000807,Agrochemicals,Association Rules,0.48929603697727125,Loyal Customers,Dormant Veterans,973285.1130948552,0.9992909287478892
CUS000808,Equipment,Association Rules,0.31512959466284873,Promising,Mid-Tier Customers,137640.6837275289,0.0050220621692465
CUS000808,Feed,Association Rules,0.29012955797697954,Promising,Mid-Tier Customers,137640.6837275289,0.0050220621692465
CUS000808,Fruits,Association Rules,0.2690364625410675,Promising,Mid-Tier Customers,137640.6837275289,0.0050220621692465
CUS000808,Agrochemicals,Association Rules,0.22428181470814887,Promising,Mid-Tier Customers,137640.6837275289,0.0050220621692465
CUS000808,Fertilizer,Association Rules,0.19705358952782603,Promising,Mid-Tier Customers,137640.6837275289,0.0050220621692465
CUS000809,Equipment,Association Rules,0.4832405348939241,Big Spenders,Mid-Tier Customers,1265444.1473408812,0.999610888957621
CUS000809,Feed,Association Rules,0.448302807430727,Big Spenders,Mid-Tier Customers,1265444.1473408812,0.999610888957621
CUS000809,Fertilizer,Association Rules,0.3774573400147679,Big Spenders,Mid-Tier Customers,1265444.1473408812,0.999610888957621
CUS000809,Agrochemicals,Association Rules,0.3370271478043224,Big Spenders,Mid-Tier Customers,1265444.1473408812,0.999610888957621
CUS000809,Fruits,Association Rules,0.25251707417724134,Big Spenders,Mid-Tier Customers,1265444.1473408812,0.999610888957621
CUS000810,Equipment,Association Rules,0.31512959466284873,Promising,Mid-Tier Customers,114941.9555639839,0.978401197569193
CUS000810,Feed,Association Rules,0.29012955797697954,Promising,Mid-Tier Customers,114941.9555639839,0.978401197569193
CUS000810,Fruits,Association Rules,0.2690364625410675,Promising,Mid-Tier Customers,114941.9555639839,0.978401197569193
CUS000810,Agrochemicals,Association Rules,0.22428181470814887,Promising,Mid-Tier Customers,114941.9555639839,0.978401197569193
CUS000810,Fertilizer,Association Rules,0.19705358952782603,Promising,Mid-Tier Customers,114941.9555639839,0.978401197569193
CUS000811,Equipment,Association Rules,0.7983701295567728,About to Sleep,Lost Low-Value,47296.347559041424,0.9995457789599156
CUS000811,Feed,Association Rules,0.7384323654077065,About to Sleep,Lost Low-Value,47296.347559041424,0.9995457789599156
CUS000811,Fertilizer,Association Rules,0.574510929542594,About to Sleep,Lost Low-Value,47296.347559041424,0.9995457789599156
CUS000811,Agrochemicals,Association Rules,0.5613089625124713,About to Sleep,Lost Low-Value,47296.347559041424,0.9995457789599156
CUS000811,Fruits,Association Rules,0.5215535367183088,About to Sleep,Lost Low-Value,47296.347559041424,0.9995457789599156
CUS000812,Equipment,Association Rules,0.31512959466284873,Need Attention,Mid-Tier Customers,74603.9814329391,0.9994683129513952
CUS000812,Feed,Association Rules,0.29012955797697954,Need Attention,Mid-Tier Customers,74603.9814329391,0.9994683129513952
CUS000812,Fruits,Association Rules,0.2690364625410675,Need Attention,Mid-Tier Customers,74603.9814329391,0.9994683129513952
CUS000812,Agrochemicals,Association Rules,0.22428181470814887,Need Attention,Mid-Tier Customers,74603.9814329391,0.9994683129513952
CUS000812,Fertilizer,Association Rules,0.19705358952782603,Need Attention,Mid-Tier Customers,74603.9814329391,0.9994683129513952
CUS000813,Fruits,Association Rules,0.5180207407407407,Promising,Mid-Tier Customers,147829.68403630212,0.9994683129513952
CUS000813,Fertilizer,Association Rules,0.49025475805136304,Promising,Mid-Tier Customers,147829.68403630212,0.9994683129513952
CUS000813,Feed,Association Rules,0.3175660749506903,Promising,Mid-Tier Customers,147829.68403630212,0.9994683129513952
CUS000813,Agrochemicals,Association Rules,0.31727546313799626,Promising,Mid-Tier Customers,147829.68403630212,0.9994683129513952
CUS000813,Equipment,Association Rules,0.29881023340276663,Promising,Mid-Tier Customers,147829.68403630212,0.9994683129513952
CUS000814,Equipment,Association Rules,0.4832405348939241,Lost,Lost Low-Value,127385.69116569193,0.9995365568145432
CUS000814,Feed,Association Rules,0.448302807430727,Lost,Lost Low-Value,127385.69116569193,0.9995365568145432
CUS000814,Fertilizer,Association Rules,0.3774573400147679,Lost,Lost Low-Value,127385.69116569193,0.9995365568145432
CUS000814,Agrochemicals,Association Rules,0.3370271478043224,Lost,Lost Low-Value,127385.69116569193,0.9995365568145432
CUS000814,Fruits,Association Rules,0.25251707417724134,Lost,Lost Low-Value,127385.69116569193,0.9995365568145432
CUS000815,Equipment,Association Rules,0.7983701295567728,Loyal Customers,Lost Low-Value,381155.646360003,0.999368238556938
CUS000815,Feed,Association Rules,0.7384323654077065,Loyal Customers,Lost Low-Value,381155.646360003,0.999368238556938
CUS000815,Fertilizer,Association Rules,0.574510929542594,Loyal Customers,Lost Low-Value,381155.646360003,0.999368238556938
CUS000815,Agrochemicals,Association Rules,0.5613089625124713,Loyal Customers,Lost Low-Value,381155.646360003,0.999368238556938
CUS000815,Fruits,Association Rules,0.5215535367183088,Loyal Customers,Lost Low-Value,381155.646360003,0.999368238556938
CUS000816,Fruits,Association Rules,0.5180207407407407,Need Attention,Mid-Tier Customers,34640.83373951835,0.9996253457127178
CUS000816,Fertilizer,Association Rules,0.49025475805136304,Need Attention,Mid-Tier Customers,34640.83373951835,0.9996253457127178
CUS000816,Feed,Association Rules,0.3175660749506903,Need Attention,Mid-Tier Customers,34640.83373951835,0.9996253457127178
CUS000816,Agrochemicals,Association Rules,0.31727546313799626,Need Attention,Mid-Tier Customers,34640.83373951835,0.9996253457127178
CUS000816,Equipment,Association Rules,0.29881023340276663,Need Attention,Mid-Tier Customers,34640.83373951835,0.9996253457127178
CUS000817,Other,Association Rules,0.6393202405698131,Champions,Dormant Veterans,880957.7406898227,0.9992390198065232
CUS000817,Equipment,Association Rules,0.5319004113054807,Champions,Dormant Veterans,880957.7406898227,0.9992390198065232
CUS000817,Unknown,Association Rules,0.4920552070488354,Champions,Dormant Veterans,880957.7406898227,0.9992390198065232
CUS000817,Agrochemicals,Association Rules,0.360474922167797,Champions,Dormant Veterans,880957.7406898227,0.9992390198065232
CUS000817,Seeds,Association Rules,0.3601409414499528,Champions,Dormant Veterans,880957.7406898227,0.9992390198065232
CUS000818,Other,Hybrid (Collaborative + Association),1.0,About to Sleep,Mid-Tier Customers,122561.4446659126,0.999584904103443
CUS000818,Unknown,Hybrid (Collaborative + Association),1.0,About to Sleep,Mid-Tier Customers,122561.4446659126,0.999584904103443
CUS000818,Seeds,Hybrid (Collaborative + Association),0.9524077358659321,About to Sleep,Mid-Tier Customers,122561.4446659126,0.999584904103443
CUS000818,Fruits,Hybrid (Collaborative + Association),0.8926496331836786,About to Sleep,Mid-Tier Customers,122561.4446659126,0.999584904103443
CUS000818,Equipment,Association Rules,0.48725009907767486,About to Sleep,Mid-Tier Customers,122561.4446659126,0.999584904103443
CUS000819,Fruits,Association Rules,0.5180207407407407,Big Spenders,Mid-Tier Customers,415246.0697800728,0.9994836895273856
CUS000819,Fertilizer,Association Rules,0.49025475805136304,Big Spenders,Mid-Tier Customers,415246.0697800728,0.9994836895273856
CUS000819,Feed,Association Rules,0.3175660749506903,Big Spenders,Mid-Tier Customers,415246.0697800728,0.9994836895273856
CUS000819,Agrochemicals,Association Rules,0.31727546313799626,Big Spenders,Mid-Tier Customers,415246.0697800728,0.9994836895273856
CUS000819,Equipment,Association Rules,0.29881023340276663,Big Spenders,Mid-Tier Customers,415246.0697800728,0.9994836895273856
CUS000820,Fertilizer,Association Rules,0.6290883878477112,At Risk,Lost Low-Value,151192.97783321078,0.999323078712422
